1.75,0.875,-0.125,-1.06549,0.0176322,-0.0599496,0,0,0,,,,0,0,0,,,,84661,4347.7559,12039.0913,0,N 43° 47.7559',43,47.7559,W 120° 39.0913',120,39.0913
5.0625,0.75,15.9375,-1.04685,-0.0231738,-0.0282116,0,0,0,,,,0,0,0,,,,84663,4347.7559,12039.0912,0,N 43° 47.7559',43,47.7559,W 120° 39.0912',120,39.0912
3.4375,1,0,-1.00806,-0.0478589,-0.0438287,0,0,0,,,,0,0,0,,,,84664,4347.756,12039.0912,0,N 43° 47.7560',43,47.756,W 120° 39.0912',120,39.0912
1,1.125,0,-1.02519,-0.0392947,-0.0231738,0,0,0,,,,0,0,0,,,,84664,4347.756,12039.0912,0,N 43° 47.7560',43,47.756,W 120° 39.0912',120,39.0912
-1.625,0.875,0,-1.03577,-0.0322418,-0.0342569,0,0,0,,,,0,0,0,,,,84664,4347.756,12039.0912,0,N 43° 47.7560',43,47.756,W 120° 39.0912',120,39.0912
-1.125,0.9375,-0.25,-1.02972,-0.0418136,-0.0352645,0,0,0,,,,0,0,0,,,,84661,4347.756,12039.0912,0,N 43° 47.7560',43,47.756,W 120° 39.0912',120,39.0912
0.0625,1,0.0625,-1.01763,-0.0392947,-0.0518892,0,0,0,,,,0,0,0,,,,84665,4347.756,12039.0913,0,N 43° 47.7560',43,47.756,W 120° 39.0913',120,39.0913
0.625,1.0625,0,-1.02922,-0.0231738,-0.040806,0,0,0,,,,0,0,0,,,,84662,4347.7561,12039.0913,0,N 43° 47.7561',43,47.7561,W 120° 39.0913',120,39.0913
-0.4375,0.9375,0,-1.02872,-0.0322418,-0.0302267,0,0,0,,,,0,0,0,,,,84664,4347.7561,12039.0914,0,N 43° 47.7561',43,47.7561,W 120° 39.0914',120,39.0914
-1.875,1.0625,-0.0625,-1.02368,-0.0196474,-0.0564232,0,0,0,,,,0,0,0,,,,84664,4347.7562,12039.0915,0,N 43° 47.7562',43,47.7562,W 120° 39.0915',120,39.0915
0.625,1,-0.125,-1.03375,-0.0211587,-0.0433249,0,0,0,,,,0,0,0,,,,84664,4347.7562,12039.0915,0,N 43° 47.7562',43,47.7562,W 120° 39.0915',120,39.0915
