,-2.75,0.625,0.1875,-0.99658,-0.0415242,-0.0552027,0,0,0,,,,-1,0,0,,,,84025,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,0.6875,1.625,-0.625,-0.988276,0.0190523,-0.00635076,0,0,0,,,,-1,0,0,,,,84023,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,-6.1875,0.3125,0.25,-0.998046,-0.0625305,-0.0444553,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,-0.75,1.25,0.125,-1.01417,-0.0571568,-0.0395701,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,-2.125,0.5625,1,-0.989741,-0.0190523,-0.104543,0,0,0,,,,-1,0,0,,,,84022,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,-3.875,0.75,-0.75,-0.999023,-0.0356619,-0.0263801,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,-0.6875,1.625,0.375,-0.992184,-0.0361505,-0.0073278,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,-4.875,0.9375,-0.4375,-1.00782,0.00293112,0.00879336,0,0,0,,,,-1,0,0,,,,84025,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,-5.25,0.5625,-1,-1.0127,-0.00195408,-0.0151441,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,7.875,2.125,-0.75,-1.0083,-0.0429897,-0.00293112,0,0,0,,,,-1,0,0,,,,84024,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,-9.625,0.6875,0.5,-0.991207,0.0381045,-0.0400586,0,0,0,,,,-1,0,0,,,,84022,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,7.75,1.3125,-0.5,-0.992672,-0.124084,-0.0249145,0,0,0,,,,-1,0,0,,,,84025,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,1.1875,1.25,-0.1875,-0.996092,-0.0073278,-0.0605765,0,0,0,,,,-1,0,0,,,,84021,3256.6084,10654.8455,0,N 32° 56.6084',32,56.6084,W 106° 54.8455',106,54.8455
,7.125,1.125,-0.1875,-0.989741,-0.0566683,-0.00293112,0,0,0,,,,-1,0,0,,,,84022,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,2.1875,-1.3125,0.0625,-1.05569,-0.0327308,0.0693698,0,0,0,,,,-1,0,0,,,,84022,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
,-8.6875,1.625,-0.1875,-1.02931,-0.0234489,-0.117733,0,0,0,,,,-1,0,0,,,,84021,3256.6084,10654.8456,0,N 32° 56.6084',32,56.6084,W 106° 54.8456',106,54.8456
